R,c (mol/m^3) @ t=0,c (mol/m^3) @ t=8E7,c (mol/m^3) @ t=1.6E8,c (mol/m^3) @ t=2.4E8,c (mol/m^3) @ t=3.2E8,c (mol/m^3) @ t=4E8,c (mol/m^3) @ t=4.8E8,c (mol/m^3) @ t=5.6E8,c (mol/m^3) @ t=6.4E8,c (mol/m^3) @ t=7.2E8,c (mol/m^3) @ t=8E8,c (mol/m^3) @ t=8.8E8,c (mol/m^3) @ t=9.6E8,c (mol/m^3) @ t=1.04E9,c (mol/m^3) @ t=1.12E9,c (mol/m^3) @ t=1.2E9,c (mol/m^3) @ t=1.28E9,c (mol/m^3) @ t=1.36E9,c (mol/m^3) @ t=1.44E9,c (mol/m^3) @ t=1.52E9,c (mol/m^3) @ t=1.6E9,c (mol/m^3) @ t=1.68E9,c (mol/m^3) @ t=1.76E9,c (mol/m^3) @ t=1.84E9,c (mol/m^3) @ t=1.92E9,c (mol/m^3) @ t=2E9,c (mol/m^3) @ t=2.08E9,c (mol/m^3) @ t=2.16E9,c (mol/m^3) @ t=2.24E9,c (mol/m^3) @ t=2.32E9,c (mol/m^3) @ t=2.4E9,c (mol/m^3) @ t=2.48E9,c (mol/m^3) @ t=2.56E9,c (mol/m^3) @ t=2.64E9,c (mol/m^3) @ t=2.72E9,c (mol/m^3) @ t=2.8E9,c (mol/m^3) @ t=2.88E9,c (mol/m^3) @ t=2.96E9,c (mol/m^3) @ t=3.04E9,c (mol/m^3) @ t=3.12E9,c (mol/m^3) @ t=3.2E9,c (mol/m^3) @ t=3.28E9,c (mol/m^3) @ t=3.36E9,c (mol/m^3) @ t=3.44E9,c (mol/m^3) @ t=3.52E9,c (mol/m^3) @ t=3.6E9,c (mol/m^3) @ t=3.68E9,c (mol/m^3) @ t=3.76E9,c (mol/m^3) @ t=3.84E9,c (mol/m^3) @ t=3.92E9,c (mol/m^3) @ t=4E9,c (mol/m^3) @ t=4.08E9,c (mol/m^3) @ t=4.16E9,c (mol/m^3) @ t=4.24E9,c (mol/m^3) @ t=4.32E9,c (mol/m^3) @ t=4.4E9,c (mol/m^3) @ t=4.48E9,c (mol/m^3) @ t=4.56E9,c (mol/m^3) @ t=4.64E9,c (mol/m^3) @ t=4.72E9,c (mol/m^3) @ t=4.8E9,c (mol/m^3) @ t=4.88E9,c (mol/m^3) @ t=4.96E9,c (mol/m^3) @ t=5.04E9,c (mol/m^3) @ t=5.12E9,c (mol/m^3) @ t=5.2E9,c (mol/m^3) @ t=5.28E9,c (mol/m^3) @ t=5.36E9,c (mol/m^3) @ t=5.44E9,c (mol/m^3) @ t=5.52E9,c (mol/m^3) @ t=5.6E9,c (mol/m^3) @ t=5.68E9,c (mol/m^3) @ t=5.76E9,c (mol/m^3) @ t=5.84E9,c (mol/m^3) @ t=5.92E9,c (mol/m^3) @ t=6E9,c (mol/m^3) @ t=6.08E9,c (mol/m^3) @ t=6.16E9,c (mol/m^3) @ t=6.24E9,c (mol/m^3) @ t=6.32E9,c (mol/m^3) @ t=6.4E9,c (mol/m^3) @ t=6.48E9,c (mol/m^3) @ t=6.56E9,c (mol/m^3) @ t=6.64E9,c (mol/m^3) @ t=6.72E9,c (mol/m^3) @ t=6.8E9,c (mol/m^3) @ t=6.88E9,c (mol/m^3) @ t=6.96E9,c (mol/m^3) @ t=7.04E9,c (mol/m^3) @ t=7.12E9,c (mol/m^3) @ t=7.2E9,c (mol/m^3) @ t=7.28E9,c (mol/m^3) @ t=7.36E9,c (mol/m^3) @ t=7.44E9,c (mol/m^3) @ t=7.52E9,c (mol/m^3) @ t=7.6E9,c (mol/m^3) @ t=7.68E9,c (mol/m^3) @ t=7.76E9,c (mol/m^3) @ t=7.84E9,c (mol/m^3) @ t=7.92E9,c (mol/m^3) @ t=8E9,c (mol/m^3) @ t=8.08E9,c (mol/m^3) @ t=8.16E9,c (mol/m^3) @ t=8.24E9,c (mol/m^3) @ t=8.32E9,c (mol/m^3) @ t=8.4E9,c (mol/m^3) @ t=8.48E9,c (mol/m^3) @ t=8.56E9,c (mol/m^3) @ t=8.64E9,c (mol/m^3) @ t=8.72E9,c (mol/m^3) @ t=8.8E9,c (mol/m^3) @ t=8.88E9,c (mol/m^3) @ t=8.96E9,c (mol/m^3) @ t=9.04E9,c (mol/m^3) @ t=9.12E9,c (mol/m^3) @ t=9.2E9,c (mol/m^3) @ t=9.28E9,c (mol/m^3) @ t=9.36E9,c (mol/m^3) @ t=9.44E9,c (mol/m^3) @ t=9.52E9,c (mol/m^3) @ t=9.6E9,c (mol/m^3) @ t=9.68E9,c (mol/m^3) @ t=9.76E9,c (mol/m^3) @ t=9.84E9,c (mol/m^3) @ t=9.92E9,c (mol/m^3) @ t=1E10
0.41823899371069184,1.6856094526463226E-33,6.054999585486958,7.156611179005433,7.536979207331433,7.713243979834084,7.8035297281018705,7.8549997982608275,7.884939299488682,7.902313808957789,7.912330050532571,7.918266251709691,7.921857741125316,7.924062046232505,7.925379907484176,7.926047932855722,7.926363055748991,7.926529180307479,7.926625393496754,7.926691166581308,7.926705430131274,7.926689705921343,7.92667379634769,7.926657886774033,7.92664197720038,7.926626067626725,7.926612560424159,7.926609659143736,7.92660675786331,7.926603856582885,7.92660095530246,7.926598054022036,7.926595152741611,7.9265922514611855,7.926589350180761,7.926586448900335,7.926583547619912,7.926580646339486,7.926579400625124,7.9265788635739245,7.926578326522726,7.926577789471527,7.926577252420328,7.926576715369129,7.92657617831793,7.926575641266731,7.926575104215533,7.926574567164334,7.926574030113135,7.926573493061936,7.926573086916255,7.926573203555423,7.92657332019459,7.926573436833758,7.9265735534729265,7.926573670112092,7.926573786751262,7.92657390339043,7.926574020029596,7.926574136668764,7.926574253307931,7.9265743699471,7.926574486586268,7.926574585531375,7.926574676902561,7.926574768273749,7.926574859644935,7.926574951016121,7.926575042387309,7.9265751337584955,7.926575225129682,7.92657531650087,7.926575407872056,7.926575499243242,7.92657559061443,7.926575667262816,7.926575685114171,7.926575702965525,7.926575720816876,7.926575738668231,7.926575756519585,7.926575774370939,7.926575792222292,7.926575810073645,7.926575827925001,7.926575845776353,7.926575863627708,7.926575881479059,7.926575884469956,7.926575881099848,7.926575877729739,7.926575874359633,7.9265758709895255,7.926575867619417,7.926575864249311,7.926575860879202,7.9265758575090945,7.926575854138989,7.92657585076888,7.926575847398772,7.926575844127491,7.926575841250882,7.926575838374275,7.926575835497666,7.926575832621059,7.9265758297444515,7.926575826867843,7.926575823991234,7.926575821114627,7.926575818238018,7.926575815361409,7.926575812484802,7.9265758096081935,7.926575808333647,7.926575807744864,7.926575807156078,7.926575806567293,7.926575805978509,7.926575805389724,7.926575804800941,7.926575804212155,7.92657580362337,7.926575803034587,7.926575802445802,7.926575801857019,7.926575801404607,7.926575801496824
0.42138364779874216,3.751906984156121E-32,6.2421864362482875,7.309551787097643,7.6761812768544635,7.845748304448794,7.932499337058376,7.981927678080857,8.010671531977563,8.027349644194935,8.036963985000277,8.042662088190577,8.04610959269019,8.048225557056334,8.049490616230722,8.050131888128401,8.05043439386205,8.050593866507118,8.050686227216598,8.050749366123064,8.050763057791597,8.050747963337285,8.050732691020482,8.050717418703677,8.050702146386872,8.050686874070069,8.050673907900089,8.050671122843978,8.050668337787869,8.05066555273176,8.05066276767565,8.05065998261954,8.050657197563432,8.050654412507322,8.050651627451213,8.050648842395102,8.050646057338993,8.050643272282885,8.050642076472895,8.050641560937892,8.050641045402891,8.05064052986789,8.050640014332886,8.050639498797885,8.050638983262884,8.05063846772788,8.05063795219288,8.050637436657878,8.050636921122875,8.050636405587873,8.05063601571407,8.050636127681384,8.050636239648695,8.050636351616008,8.05063646358332,8.050636575550632,8.050636687517944,8.05063679948526,8.050636911452571,8.050637023419881,8.050637135387193,8.050637247354507,8.050637359321819,8.050637454303313,8.050637542014043,8.050637629724779,8.050637717435512,8.050637805146243,8.050637892856978,8.050637980567709,8.050638068278445,8.050638155989178,8.05063824369991,8.050638331410644,8.050638419121375,8.050638492699104,8.050638509835206,8.05063852697131,8.050638544107413,8.050638561243515,8.050638578379619,8.050638595515721,8.050638612651824,8.050638629787926,8.050638646924028,8.050638664060132,8.050638681196235,8.050638698332337,8.05063870120324,8.050638697967948,8.050638694732651,8.050638691497356,8.050638688262062,8.050638685026767,8.05063868179147,8.050638678556174,8.05063867532088,8.050638672085585,8.05063866885029,8.050638665614994,8.050638662474597,8.050638659713194,8.050638656951788,8.050638654190386,8.05063865142898,8.050638648667576,8.05063864590617,8.050638643144767,8.050638640383363,8.05063863762196,8.050638634860555,8.050638632099151,8.050638629337747,8.05063862811438,8.05063862754937,8.050638626984357,8.050638626419348,8.050638625854337,8.050638625289327,8.050638624724316,8.050638624159307,8.050638623594294,8.050638623029284,8.050638622464275,8.050638621899264,8.050638621465145,8.050638621553757
0.42452830188679247,8.338705217686594E-31,6.4328149755419926,7.464912318067661,7.817658215907697,7.980498571147161,8.063712278968698,8.111100548504085,8.13865066310434,8.154633784518648,8.16384708645604,8.169307591663886,8.172611405757944,8.174639206471763,8.17585156789653,8.176466137795781,8.176756050290578,8.176908883687723,8.176997399245414,8.177057909048882,8.177071030011644,8.177056564098656,8.17704192780093,8.1770272915032,8.177012655205472,8.176998018907742,8.176985592719179,8.176982923660052,8.17698025460093,8.176977585541806,8.17697491648268,8.176972247423556,8.176969578364433,8.176966909305307,8.176964240246184,8.17696157118706,8.176958902127936,8.17695623306881,8.176955087065432,8.17695459300433,8.176954098943225,8.176953604882122,8.176953110821017,8.176952616759914,8.176952122698811,8.176951628637706,8.176951134576601,8.176950640515498,8.176950146454393,8.17694965239329,8.176949278759363,8.176949386063916,8.176949493368472,8.176949600673026,8.176949707977583,8.176949815282137,8.176949922586692,8.176950029891248,8.176950137195803,8.17695024450036,8.176950351804914,8.17695045910947,8.176950566414025,8.176950657439615,8.176950741497013,8.17695082555441,8.176950909611808,8.176950993669207,8.176951077726605,8.176951161784002,8.176951245841398,8.176951329898797,8.176951413956196,8.176951498013594,8.176951582070991,8.176951652584037,8.176951669006291,8.176951685428547,8.1769517018508,8.176951718273056,8.176951734695313,8.176951751117567,8.176951767539821,8.176951783962076,8.176951800384332,8.176951816806588,8.176951833228843,8.176951849651099,8.176951852402281,8.176951849301576,8.17695184620087,8.176951843100165,8.17695183999946,8.176951836898754,8.176951833798052,8.176951830697345,8.17695182759664,8.176951824495935,8.17695182139523,8.176951818294524,8.176951815284799,8.176951812638398,8.176951809991998,8.176951807345601,8.176951804699202,8.176951802052805,8.176951799406405,8.176951796760008,8.176951794113608,8.176951791467209,8.17695178882081,8.176951786174415,8.176951783528015,8.176951782355683,8.176951781814326,8.176951781272969,8.176951780731612,8.176951780190254,8.176951779648897,8.176951779107537,8.17695177856618,8.176951778024822,8.176951777483465,8.176951776942106,8.176951776400747,8.176951775984833,8.176951776069885
0.4276729559748428,1.8502981650891894E-29,6.626874722254853,7.622719700815282,7.9614455680774086,8.117533028855622,8.197207741003595,8.2425580130469,8.26891650296804,8.284206148696098,8.29301933441322,8.29824277805376,8.301403218582308,8.303343046575103,8.304502822910793,8.305090746563181,8.30536809177057,8.305514299655341,8.305598978009304,8.305656864205556,8.305669415725742,8.30565557703901,8.30564157542105,8.305627573803092,8.305613572185134,8.305599570567177,8.305587683222678,8.305585129914764,8.30558257660685,8.305580023298937,8.305577469991023,8.30557491668311,8.305572363375198,8.305569810067285,8.305567256759371,8.30556470345146,8.305562150143546,8.305559596835632,8.30555850053321,8.305558027900325,8.305557555267441,8.305557082634555,8.30555661000167,8.305556137368784,8.3055556647359,8.305555192103013,8.305554719470129,8.305554246837243,8.305553774204357,8.305553301571473,8.305552944142859,8.30555304679452,8.305553149446181,8.305553252097841,8.305553354749502,8.305553457401164,8.305553560052825,8.305553662704487,8.305553765356146,8.305553868007808,8.305553970659467,8.30555407331113,8.305554175962788,8.305554263040792,8.305554343452506,8.30555442386422,8.305554504275936,8.30555458468765,8.305554665099365,8.305554745511081,8.305554825922796,8.30555490633451,8.305554986746227,8.305555067157941,8.305555147569656,8.305555215024453,8.30555523073445,8.305555246444447,8.305555262154446,8.30555527786444,8.305555293574438,8.305555309284436,8.305555324994433,8.30555534070443,8.305555356414427,8.305555372124424,8.30555538783442,8.305555403544417,8.305555406176145,8.305555403209738,8.305555400243328,8.305555397276919,8.305555394310508,8.3055553913441,8.305555388377691,8.305555385411282,8.305555382444874,8.305555379478465,8.305555376512055,8.305555373545648,8.305555370666312,8.305555368134712,8.305555365603112,8.305555363071512,8.305555360539914,8.305555358008316,8.305555355476715,8.305555352945117,8.30555535041352,8.305555347881919,8.30555534535032,8.305555342818723,8.305555340287123,8.305555339165691,8.305555338647881,8.305555338130073,8.305555337612264,8.305555337094452,8.305555336576644,8.305555336058834,8.305555335541024,8.305555335023213,8.305555334505405,8.305555333987593,8.305555333469785,8.305555333071988,8.305555333153473
0.4308176100628931,4.098447182428213E-28,6.824353799305646,7.7830014371537555,8.107579601271693,8.256890677601538,8.333025665669618,8.376340430913435,8.401509616941848,8.416107410324905,8.424521462924911,8.429508417659322,8.432525823695876,8.434377883684947,8.435485195893124,8.436046533311591,8.436311339206778,8.43645093637991,8.43653178609552,8.436587054599809,8.43659903802878,8.43658582515295,8.43657245677434,8.436559088395727,8.436545720017117,8.436532351638506,8.436521001914882,8.436518564094046,8.43651612627321,8.436513688452372,8.436511250631536,8.4365088128107,8.436506374989863,8.436503937169027,8.436501499348191,8.436499061527355,8.436496623706516,8.436494185885682,8.436493139170667,8.436492687916912,8.43649223666316,8.436491785409409,8.436491334155654,8.4364908829019,8.436490431648147,8.436489980394393,8.436489529140639,8.436489077886884,8.436488626633132,8.436488175379377,8.43648783411895,8.436487932128342,8.436488030137735,8.436488128147126,8.43648822615652,8.436488324165916,8.436488422175307,8.436488520184701,8.436488618194096,8.436488716203487,8.436488814212879,8.436488912222273,8.436489010231666,8.436489093371126,8.43648917014553,8.436489246919932,8.436489323694333,8.436489400468737,8.436489477243137,8.436489554017541,8.436489630791945,8.436489707566349,8.43648978434075,8.436489861115154,8.436489937889556,8.436490002293105,8.436490017292368,8.436490032291628,8.43649004729089,8.43649006229015,8.436490077289411,8.436490092288674,8.436490107287936,8.436490122287196,8.436490137286457,8.43649015228572,8.436490167284981,8.436490182284244,8.436490184796746,8.43649018196431,8.436490179131873,8.436490176299435,8.436490173466998,8.436490170634562,8.436490167802122,8.436490164969687,8.43649016213725,8.436490159304812,8.436490156472377,8.436490153639937,8.436490150890691,8.436490148473666,8.436490146056641,8.43649014363962,8.436490141222595,8.43649013880557,8.436490136388548,8.436490133971526,8.436490131554502,8.43649012913748,8.436490126720454,8.43649012430343,8.436490121886408,8.436490120815757,8.436490120321418,8.43649011982708,8.436490119332744,8.436490118838407,8.436490118344068,8.436490117849731,8.436490117355394,8.436490116861057,8.436490116366718,8.436490115872381,8.436490115378044,8.436490114998316,8.436490115076298
0.4339622641509434,9.060686510577102E-27,7.025239032872759,7.94578562874946,8.256097324791888,8.398611283273063,8.471206765001503,8.512488931009795,8.536471339632797,8.550379011774565,8.558394974516563,8.563146049079677,8.566020781832025,8.567785292264551,8.568840269574254,8.569375085016663,8.569627381590857,8.569760383913506,8.569837414170667,8.569890071316136,8.569901488093453,8.569888899513579,8.569876162833419,8.56986342615326,8.569850689473105,8.569837952792945,8.569827139381715,8.569824816765513,8.56982249414931,8.569820171533108,8.569817848916905,8.569815526300703,8.5698132036845,8.5698108810683,8.569808558452099,8.569806235835896,8.569803913219696,8.569801590603493,8.569800593354456,8.569800163427315,8.569799733500178,8.56979930357304,8.569798873645903,8.569798443718765,8.569798013791624,8.569797583864487,8.56979715393735,8.569796724010212,8.569796294083075,8.569795864155937,8.569795539023957,8.569795632402387,8.569795725780818,8.569795819159246,8.569795912537677,8.569796005916107,8.569796099294534,8.569796192672964,8.569796286051394,8.569796379429825,8.569796472808255,8.569796566186685,8.569796659565114,8.569796738775631,8.569796811921595,8.569796885067555,8.569796958213518,8.569797031359476,8.56979710450544,8.569797177651399,8.569797250797361,8.569797323943323,8.569797397089284,8.569797470235246,8.569797543381204,8.569797604740971,8.569797619031334,8.569797633321695,8.569797647612056,8.569797661902419,8.56979767619278,8.569797690483142,8.569797704773505,8.569797719063864,8.569797733354227,8.569797747644587,8.56979776193495,8.569797776225311,8.569797778618874,8.569797775920028,8.56979777322118,8.569797770522333,8.569797767823488,8.569797765124639,8.569797762425795,8.569797759726946,8.569797757028098,8.569797754329253,8.569797751630405,8.56979774893156,8.569797746312032,8.569797744009284,8.56979774170653,8.569797739403782,8.56979773710103,8.569797734798277,8.569797732495529,8.569797730192777,8.569797727890027,8.569797725587273,8.569797723284525,8.569797720981773,8.569797718679022,8.569797717659071,8.569797717188223,8.569797716717375,8.569797716246528,8.569797715775676,8.569797715304828,8.56979771483398,8.569797714363128,8.569797713892282,8.569797713421433,8.569797712950583,8.569797712479733,8.569797712118081,8.569797712192512
0.4371069182389937,1.9988796541969262E-25,7.229516057517167,8.11110100455636,8.407036506701795,8.542735392646687,8.61179253501624,8.651045426226109,8.673843789105739,8.68706317839397,8.694682154383562,8.699197993407479,8.701930436118221,8.703607629108141,8.70461040897911,8.705118770931106,8.705358590185334,8.705485014574563,8.705558235164949,8.705608287700892,8.705619139353997,8.70560717345571,8.705595066832828,8.705582960209945,8.705570853587062,8.70555874696418,8.705548468471743,8.705546260759542,8.705544053047346,8.705541845335148,8.70553963762295,8.705537429910752,8.705535222198556,8.705533014486354,8.705530806774156,8.70552859906196,8.70552639134976,8.705524183637563,8.70552323572523,8.705522827068798,8.705522418412363,8.705522009755928,8.705521601099498,8.705521192443063,8.705520783786628,8.705520375130195,8.705519966473762,8.705519557817325,8.705519149160892,8.705518740504461,8.705518431458625,8.70551852021811,8.705518608977599,8.705518697737084,8.705518786496572,8.705518875256056,8.705518964015544,8.705519052775031,8.705519141534516,8.705519230294003,8.70551931905349,8.705519407812975,8.70551949657246,8.705519571864322,8.70551964139138,8.705519710918438,8.705519780445496,8.705519849972553,8.705519919499611,8.705519989026671,8.705520058553729,8.705520128080785,8.705520197607846,8.705520267134903,8.70552033666196,8.705520394985939,8.705520408569265,8.70552042215259,8.705520435735918,8.705520449319243,8.705520462902566,8.705520476485894,8.705520490069217,8.705520503652542,8.705520517235868,8.705520530819193,8.705520544402518,8.705520557985842,8.705520560260766,8.705520557695142,8.70552055512952,8.705520552563893,8.70552054999827,8.705520547432648,8.705520544867023,8.705520542301398,8.705520539735774,8.705520537170152,8.705520534604528,8.705520532038904,8.705520529548743,8.705520527359957,8.705520525171169,8.705520522982384,8.705520520793597,8.705520518604812,8.705520516416026,8.705520514227238,8.70552051203845,8.705520509849665,8.705520507660879,8.70552050547209,8.705520503283307,8.705520502313938,8.705520501866541,8.705520501419146,8.705520500971748,8.70552050052435,8.705520500076956,8.705520499629559,8.705520499182162,8.705520498734765,8.70552049828737,8.705520497839974,8.705520497392577,8.705520497048965,8.705520497119842
0.44025157232704404,4.399503499150235E-24,7.437169426986291,8.278976948745662,8.560435691494307,8.689304348699427,8.754825270449636,8.792052627993831,8.813669881384348,8.826202932991963,8.83342608486625,8.837707368698432,8.840297926537037,8.841888047801664,8.842838775889764,8.843320757048287,8.843548132984196,8.843667997409327,8.843737418734033,8.843784873823488,8.843795161965947,8.843783817035906,8.843772338729405,8.843760860422904,8.843749382116403,8.8437379038099,8.843728158757997,8.843726065631035,8.843723972504076,8.843721879377114,8.843719786250155,8.843717693123198,8.843715599996237,8.843713506869278,8.843711413742316,8.843709320615357,8.843707227488398,8.843705134361437,8.843704235648815,8.84370384820389,8.843703460758961,8.843703073314035,8.84370268586911,8.84370229842418,8.843701910979254,8.843701523534328,8.8437011360894,8.843700748644475,8.843700361199549,8.843699973754621,8.84369968075012,8.84369976490333,8.843699849056538,8.843699933209745,8.843700017362952,8.84370010151616,8.843700185669366,8.843700269822573,8.84370035397578,8.843700438128987,8.843700522282194,8.843700606435402,8.843700690588609,8.84370076197274,8.843700827891078,8.84370089380942,8.843700959727762,8.843701025646101,8.843701091564443,8.843701157482782,8.843701223401123,8.843701289319462,8.843701355237805,8.843701421156148,8.843701487074483,8.843701542371223,8.84370155524947,8.84370156812772,8.843701581005968,8.843701593884216,8.843701606762465,8.843701619640715,8.843701632518963,8.843701645397212,8.843701658275464,8.84370167115371,8.84370168403196,8.843701696910207,8.843701699066834,8.843701696634085,8.843701694201332,8.843701691768581,8.843701689335834,8.843701686903081,8.843701684470329,8.84370168203758,8.843701679604829,8.843701677172078,8.843701674739325,8.843701672306576,8.843701669945448,8.843701667870354,8.843701665795258,8.843701663720164,8.84370166164507,8.843701659569975,8.843701657494881,8.843701655419785,8.843701653344691,8.843701651269598,8.843701649194504,8.843701647119406,8.843701645044312,8.843701644125375,8.843701643701326,8.843701643277278,8.84370164285323,8.84370164242918,8.843701642005133,8.843701641581081,8.843701641157034,8.843701640732986,8.843701640308936,8.843701639884888,8.84370163946084,8.843701639135192,8.843701639202514
0.44339622641509435,9.658405040930348E-23,7.648182730451221,8.44944352909726,8.716334218059975,8.838360306192717,8.90034807976136,8.935554061115468,8.955993345223572,8.96784211059266,8.974670660195757,8.978718104711286,8.981167204666285,8.982670513460917,8.983569343579518,8.984025020833268,8.984239989443465,8.984353312922016,8.98441894598966,8.984463811208142,8.984473537539852,8.984462811766123,8.984451959935729,8.984441108105338,8.984430256274946,8.984419404444552,8.984410191270571,8.984408212392067,8.984406233513562,8.98440425463506,8.984402275756555,8.98440029687805,8.984398317999544,8.98439633912104,8.984394360242536,8.984392381364032,8.984390402485527,8.984388423607022,8.98438757394937,8.984387207653409,8.984386841357452,8.984386475061495,8.984386108765536,8.984385742469579,8.984385376173618,8.98438500987766,8.984384643581702,8.984384277285743,8.984383910989784,8.984383544693827,8.98438326768335,8.984383347243762,8.984383426804174,8.984383506364585,8.984383585924997,8.984383665485408,8.98438374504582,8.984383824606232,8.984383904166643,8.984383983727053,8.984384063287466,8.984384142847876,8.984384222408288,8.984384289896157,8.984384352216388,8.98438441453662,8.984384476856851,8.984384539177084,8.984384601497315,8.984384663817545,8.984384726137776,8.984384788458007,8.98438485077824,8.98438491309847,8.9843849754187,8.984385027697106,8.984385039872427,8.98438505204775,8.984385064223071,8.984385076398393,8.984385088573715,8.984385100749037,8.984385112924357,8.98438512509968,8.984385137275002,8.984385149450324,8.984385161625644,8.984385173800966,8.984385175839666,8.984385173539396,8.984385171239126,8.984385168938855,8.984385166638585,8.984385164338313,8.984385162038045,8.984385159737775,8.984385157437503,8.984385155137232,8.984385152836964,8.984385150536692,8.984385148304213,8.984385146342467,8.98438514438072,8.984385142418972,8.984385140457226,8.984385138495478,8.984385136533731,8.984385134571985,8.984385132610239,8.98438513064849,8.984385128686744,8.984385126724998,8.984385124763252,8.984385123894478,8.984385123493553,8.984385123092625,8.9843851226917,8.984385122290774,8.984385121889849,8.984385121488922,8.984385121087994,8.984385120687069,8.984385120286142,8.984385119885216,8.98438511948429,8.984385119176434,8.984385119240262
0.44654088050314467,2.1143044134017847E-21,7.8625387139167175,8.622531525846354,8.874772237944587,8.989946247532338,9.048404900414425,9.081594078867214,9.100858737153786,9.11202537346373,9.118460601513705,9.122274957923988,9.124583048687988,9.125999817739853,9.126846911818726,9.127276366228255,9.127478965488956,9.127585768081326,9.127647624504798,9.127689907838441,9.1276990741455,9.127688965618393,9.127678738325303,9.127668511032214,9.127658283739123,9.127648056446029,9.127639373503666,9.127637508518616,9.127635643533567,9.127633778548514,9.127631913563464,9.127630048578412,9.127628183593362,9.127626318608312,9.127624453623262,9.127622588638209,9.12762072365316,9.127618858668109,9.12761805791291,9.12761771270008,9.12761736748725,9.127617022274421,9.127616677061594,9.127616331848763,9.127615986635936,9.127615641423105,9.127615296210278,9.12761495099745,9.12761460578462,9.12761426057179,9.127613999505524,9.127614074487337,9.127614149469151,9.127614224450964,9.12761429943278,9.127614374414595,9.127614449396408,9.127614524378222,9.127614599360035,9.127614674341851,9.12761474932366,9.127614824305478,9.127614899287291,9.127614962890986,9.12761502162429,9.127615080357595,9.127615139090896,9.127615197824198,9.127615256557503,9.127615315290807,9.127615374024112,9.127615432757413,9.127615491490715,9.127615550224021,9.127615608957322,9.127615658226784,9.127615669701395,9.127615681176003,9.127615692650613,9.127615704125224,9.12761571559983,9.127615727074442,9.127615738549054,9.127615750023661,9.127615761498271,9.127615772972879,9.12761578444749,9.1276157959221,9.127615797843223,9.127615795674993,9.127615793506756,9.127615791338524,9.127615789170289,9.127615787002055,9.12761578483382,9.127615782665588,9.127615780497353,9.127615778329119,9.127615776160887,9.127615773992652,9.127615771888408,9.127615770039727,9.127615768191042,9.127615766342359,9.127615764493674,9.127615762644995,9.12761576079631,9.127615758947627,9.127615757098944,9.12761575525026,9.127615753401578,9.127615751552893,9.12761574970421,9.127615748885415,9.127615748507466,9.127615748129513,9.127615747751562,9.127615747373609,9.127615746995657,9.127615746617707,9.127615746239753,9.1276157458618,9.12761574548385,9.127615745105896,9.127615744727946,9.127615744437778,9.127615744498193
0.449685534591195,4.6136421140559543E-20,8.080219406557944,8.79827246098807,9.035790733925811,9.144105998935695,9.199040514459124,9.230217878406092,9.248311456833656,9.258798226446082,9.264841472197189,9.268423526851318,9.270591078705307,9.27192159414302,9.272717122187668,9.273120438965083,9.27331070882573,9.273411011630483,9.27346910362431,9.2735088134678,9.273517421621827,9.273507928333927,9.27349832354083,9.273488718747736,9.27347911395464,9.273469509161545,9.273461354720904,9.273459603256576,9.27345785179225,9.273456100327921,9.273454348863597,9.273452597399265,9.27345084593494,9.273449094470612,9.273447343006286,9.273445591541957,9.273443840077631,9.273442088613304,9.273441336600408,9.273441012401557,9.273440688202706,9.27344036400386,9.273440039805012,9.273439715606163,9.273439391407315,9.273439067208466,9.273438743009617,9.273438418810768,9.27343809461192,9.27343777041307,9.273437525238672,9.273437595656675,9.273437666074674,9.273437736492674,9.273437806910675,9.273437877328675,9.273437947746679,9.273438018164677,9.273438088582678,9.27343815900068,9.27343822941868,9.273438299836677,9.27343837025468,9.273438429986852,9.27343848514497,9.273438540303088,9.273438595461203,9.273438650619319,9.273438705777437,9.273438760935555,9.273438816093671,9.273438871251788,9.273438926409906,9.273438981568026,9.273439036726142,9.273439082996509,9.273439093772748,9.273439104548984,9.273439115325223,9.27343912610146,9.273439136877696,9.273439147653935,9.27343915843017,9.273439169206407,9.273439179982644,9.27343919075888,9.273439201535119,9.273439212311356,9.27343921411539,9.27343921207889,9.273439210042387,9.273439208005888,9.273439205969384,9.273439203932885,9.27343920189638,9.27343919985988,9.273439197823379,9.273439195786876,9.273439193750376,9.273439191713873,9.27343918973754,9.273439188001499,9.27343918626546,9.27343918452942,9.27343918279338,9.27343918105734,9.273439179321299,9.27343917758526,9.27343917584922,9.27343917411318,9.27343917237714,9.2734391706411,9.27343916890506,9.273439168136086,9.273439167781065,9.273439167426046,9.273439167071023,9.273439166716,9.27343916636098,9.273439166005959,9.273439165650938,9.273439165295915,9.273439164940896,9.273439164585875,9.273439164230854,9.273439163958349,9.273439164015382
