R,c (mol/m^3) @ t=0,c (mol/m^3) @ t=8E9,c (mol/m^3) @ t=1.6E10,c (mol/m^3) @ t=2.4E10,c (mol/m^3) @ t=3.2E10,c (mol/m^3) @ t=4E10,c (mol/m^3) @ t=4.8E10,c (mol/m^3) @ t=5.6E10,c (mol/m^3) @ t=6.4E10,c (mol/m^3) @ t=7.2E10,c (mol/m^3) @ t=8E10,c (mol/m^3) @ t=8.8E10,c (mol/m^3) @ t=9.6E10,c (mol/m^3) @ t=1.04E11,c (mol/m^3) @ t=1.12E11,c (mol/m^3) @ t=1.2E11,c (mol/m^3) @ t=1.28E11,c (mol/m^3) @ t=1.36E11,c (mol/m^3) @ t=1.44E11,c (mol/m^3) @ t=1.52E11,c (mol/m^3) @ t=1.6E11,c (mol/m^3) @ t=1.68E11,c (mol/m^3) @ t=1.76E11,c (mol/m^3) @ t=1.84E11,c (mol/m^3) @ t=1.92E11,c (mol/m^3) @ t=2E11,c (mol/m^3) @ t=2.08E11,c (mol/m^3) @ t=2.16E11,c (mol/m^3) @ t=2.24E11,c (mol/m^3) @ t=2.32E11,c (mol/m^3) @ t=2.4E11,c (mol/m^3) @ t=2.48E11,c (mol/m^3) @ t=2.56E11,c (mol/m^3) @ t=2.64E11,c (mol/m^3) @ t=2.72E11,c (mol/m^3) @ t=2.8E11,c (mol/m^3) @ t=2.88E11,c (mol/m^3) @ t=2.96E11,c (mol/m^3) @ t=3.04E11,c (mol/m^3) @ t=3.12E11,c (mol/m^3) @ t=3.2E11,c (mol/m^3) @ t=3.28E11,c (mol/m^3) @ t=3.36E11,c (mol/m^3) @ t=3.44E11,c (mol/m^3) @ t=3.52E11,c (mol/m^3) @ t=3.6E11,c (mol/m^3) @ t=3.68E11,c (mol/m^3) @ t=3.76E11,c (mol/m^3) @ t=3.84E11,c (mol/m^3) @ t=3.92E11,c (mol/m^3) @ t=4E11,c (mol/m^3) @ t=4.08E11,c (mol/m^3) @ t=4.16E11,c (mol/m^3) @ t=4.24E11,c (mol/m^3) @ t=4.32E11,c (mol/m^3) @ t=4.4E11,c (mol/m^3) @ t=4.48E11,c (mol/m^3) @ t=4.56E11,c (mol/m^3) @ t=4.64E11,c (mol/m^3) @ t=4.72E11,c (mol/m^3) @ t=4.8E11,c (mol/m^3) @ t=4.88E11,c (mol/m^3) @ t=4.96E11,c (mol/m^3) @ t=5.04E11,c (mol/m^3) @ t=5.12E11,c (mol/m^3) @ t=5.2E11,c (mol/m^3) @ t=5.28E11,c (mol/m^3) @ t=5.36E11,c (mol/m^3) @ t=5.44E11,c (mol/m^3) @ t=5.52E11,c (mol/m^3) @ t=5.6E11,c (mol/m^3) @ t=5.68E11,c (mol/m^3) @ t=5.76E11,c (mol/m^3) @ t=5.84E11,c (mol/m^3) @ t=5.92E11,c (mol/m^3) @ t=6E11,c (mol/m^3) @ t=6.08E11,c (mol/m^3) @ t=6.16E11,c (mol/m^3) @ t=6.24E11,c (mol/m^3) @ t=6.32E11,c (mol/m^3) @ t=6.4E11,c (mol/m^3) @ t=6.48E11,c (mol/m^3) @ t=6.56E11,c (mol/m^3) @ t=6.64E11,c (mol/m^3) @ t=6.72E11,c (mol/m^3) @ t=6.8E11,c (mol/m^3) @ t=6.88E11,c (mol/m^3) @ t=6.96E11,c (mol/m^3) @ t=7.04E11,c (mol/m^3) @ t=7.12E11,c (mol/m^3) @ t=7.2E11,c (mol/m^3) @ t=7.28E11,c (mol/m^3) @ t=7.36E11,c (mol/m^3) @ t=7.44E11,c (mol/m^3) @ t=7.52E11,c (mol/m^3) @ t=7.6E11,c (mol/m^3) @ t=7.68E11,c (mol/m^3) @ t=7.76E11,c (mol/m^3) @ t=7.84E11,c (mol/m^3) @ t=7.92E11,c (mol/m^3) @ t=8E11,c (mol/m^3) @ t=8.08E11,c (mol/m^3) @ t=8.16E11,c (mol/m^3) @ t=8.24E11,c (mol/m^3) @ t=8.32E11,c (mol/m^3) @ t=8.4E11,c (mol/m^3) @ t=8.48E11,c (mol/m^3) @ t=8.56E11,c (mol/m^3) @ t=8.64E11,c (mol/m^3) @ t=8.72E11,c (mol/m^3) @ t=8.8E11,c (mol/m^3) @ t=8.88E11,c (mol/m^3) @ t=8.96E11,c (mol/m^3) @ t=9.04E11,c (mol/m^3) @ t=9.12E11,c (mol/m^3) @ t=9.2E11,c (mol/m^3) @ t=9.28E11,c (mol/m^3) @ t=9.36E11,c (mol/m^3) @ t=9.44E11,c (mol/m^3) @ t=9.52E11,c (mol/m^3) @ t=9.6E11,c (mol/m^3) @ t=9.68E11,c (mol/m^3) @ t=9.76E11,c (mol/m^3) @ t=9.84E11,c (mol/m^3) @ t=9.92E11,c (mol/m^3) @ t=1E12
0.21069182389937108,7.368638181574572E-11,3.221319154977389,3.2213352161473057,3.221339894821,3.2213402865050815,3.2213403373116605,3.221339812511175,3.2213392877106886,3.221338762910203,3.221338238109717,3.221338086427091,3.2213379869736207,3.2213378875201495,3.221337788066678,3.2213376886132075,3.2213375891597362,3.221337489706266,3.2213373902527946,3.2213372907993234,3.221337297858284,3.2213373183858494,3.2213373389134143,3.221337359440979,3.2213373799685443,3.2213374004961093,3.2213374210236743,3.2213374415512392,3.2213374620788047,3.2213374826063697,3.2213375031339346,3.2213375236614996,3.2213375416893535,3.221337555770109,3.221337569850865,3.2213375839316205,3.2213375980123757,3.221337612093132,3.221337626173887,3.2213376402546423,3.221337654335398,3.221337668416153,3.221337682496909,3.221337696577664,3.2213377106584193,3.2213377129329195,3.2213377137145063,3.2213377144960935,3.22133771527768,3.221337716059267,3.2213377168408543,3.2213377176224407,3.221337718404028,3.221337719185614,3.221337719967201,3.221337720748788,3.2213377215303747,3.221337721518578,3.2213377202540103,3.2213377189894423,3.221337717724875,3.221337716460307,3.2213377151957405,3.2213377139311725,3.221337712666605,3.2213377114020374,3.2213377101374703,3.2213377088729027,3.221337707608335,3.221337706343767,3.2213377059149724,3.2213377055918615,3.2213377052687506,3.2213377049456398,3.2213377046225284,3.2213377042994176,3.221337703976307,3.2213377036531963,3.221337703330085,3.221337703006974,3.2213377026838637,3.2213377023607523,3.2213377021912084,3.2213377022641496,3.2213377023370913,3.221337702410033,3.221337702482974,3.2213377025559153,3.2213377026288565,3.2213377027017986,3.2213377027747394,3.221337702847681,3.2213377029206223,3.2213377029935635,3.2213377030665056,3.2213377031064616,3.221337703142248,3.221337703178034,3.2213377032138197,3.2213377032496058,3.221337703285392,3.221337703321178,3.2213377033569635,3.221337703392749,3.221337703428535,3.221337703464321,3.221337703500107,3.2213377035229227,3.2213377035252586,3.2213377035275954,3.2213377035299313,3.2213377035322672,3.2213377035346036,3.22133770353694,3.221337703539276,3.2213377035416118,3.221337703543948,3.221337703546284,3.22133770354862,3.221337703550956,3.221337703552307,3.221337703553376,3.22133770355428,3.2213377035550175,3.221337703555589,3.221337703555995,3.221337703556235
0.2138364779874214,9.920548533843051E-11,3.2570550217276826,3.2570709400691715,3.2570755771295476,3.257075965326468,3.2570760156787246,3.257075495545176,3.2570749754116264,3.2570744552780777,3.257073935144528,3.2570737848107627,3.2570736862416867,3.2570735876726107,3.2570734891035347,3.257073390534459,3.2570732919653826,3.257073193396306,3.25707309482723,3.257072996258155,3.2570730032543254,3.2570730235993284,3.2570730439443323,3.257073064289335,3.257073084634338,3.257073104979341,3.257073125324344,3.2570731456693474,3.25707316601435,3.257073186359353,3.2570732067043564,3.2570732270493594,3.2570732449169473,3.257073258872639,3.2570732728283325,3.257073286784025,3.2570733007397177,3.2570733146954103,3.257073328651103,3.2570733426067964,3.257073356562489,3.2570733705181816,3.257073384473874,3.257073398429567,3.2570734123852594,3.257073414639572,3.257073415414233,3.2570734161888946,3.2570734169635567,3.2570734177382175,3.2570734185128787,3.2570734192875395,3.257073420062201,3.257073420836862,3.2570734216115236,3.257073422386185,3.257073423160846,3.257073423149082,3.2570734218955337,3.257073420641986,3.257073419388438,3.2570734181348904,3.257073416881342,3.257073415627795,3.2570734143742466,3.2570734131206986,3.257073411867151,3.257073410613603,3.2570734093600553,3.2570734081065074,3.2570734076815584,3.2570734073613874,3.2570734070412155,3.257073406721044,3.257073406400872,3.2570734060807003,3.2570734057605284,3.2570734054403574,3.2570734051201855,3.257073404800014,3.2570734044798426,3.2570734041596707,3.257073403991809,3.257073404064447,3.2570734041370852,3.2570734042097227,3.2570734042823606,3.257073404354999,3.2570734044276373,3.2570734045002743,3.2570734045729126,3.25707340464555,3.257073404718189,3.2570734047908267,3.257073404863464,3.257073404903041,3.257073404938436,3.257073404973831,3.2570734050092267,3.257073405044622,3.257073405080017,3.257073405115413,3.257073405150808,3.257073405186203,3.2570734052215986,3.257073405256994,3.257073405292389,3.2570734053149297,3.2570734053171733,3.257073405319415,3.257073405321658,3.2570734053239008,3.2570734053261443,3.2570734053283865,3.257073405330629,3.2570734053328723,3.257073405335115,3.257073405337358,3.2570734053396,3.2570734053418433,3.25707340534317,3.2570734053442347,3.2570734053451456,3.2570734053459027,3.257073405346505,3.257073405346953,3.2570734053472483
0.2169811320754717,1.335631045117768E-10,3.2935481916965648,3.2935639656799633,3.2935685606815324,3.293568945353977,3.29356899524707,3.2935684798304594,3.2935679644138482,3.293567448997237,3.2935669335806255,3.2935667846101655,3.2935666869349527,3.2935665892597408,3.293566491584528,3.293566393909315,3.2935662962341032,3.2935661985588904,3.2935661008836776,3.2935660032084653,3.293566010141163,3.293566030301637,3.293566050462111,3.2935660706225853,3.29356609078306,3.293566110943534,3.293566131104008,3.2935661512644825,3.2935661714249562,3.2935661915854304,3.2935662117459046,3.2935662319063788,3.293566249611983,3.293566263441294,3.293566277270605,3.293566291099916,3.293566304929227,3.2935663187585376,3.2935663325878486,3.293566346417159,3.2935663602464698,3.293566374075781,3.2935663879050923,3.2935664017344033,3.2935664155637143,3.2935664177976136,3.293566418565261,3.293566419332909,3.2935664201005563,3.2935664208682045,3.2935664216358527,3.2935664224035,3.2935664231711472,3.2935664239387954,3.2935664247064436,3.293566425474091,3.293566426241739,3.293566426230005,3.2935664249876115,3.293566423745217,3.2935664225028236,3.2935664212604285,3.2935664200180357,3.293566418775641,3.2935664175332473,3.2935664162908536,3.2935664150484594,3.293566413806065,3.2935664125636714,3.293566411321277,3.2935664109002234,3.29356641058303,3.2935664102658366,3.2935664099486424,3.2935664096314485,3.293566409314254,3.2935664089970604,3.293566408679867,3.293566408362673,3.2935664080454794,3.2935664077282856,3.2935664074110913,3.29356640724491,3.293566407317182,3.293566407389453,3.293566407461725,3.2935664075339965,3.293566407606268,3.293566407678539,3.293566407750811,3.2935664078230826,3.293566407895354,3.2935664079676252,3.293566408039897,3.2935664081121683,3.2935664081513862,3.293566408186424,3.2935664082214617,3.2935664082565,3.2935664082915377,3.2935664083265754,3.293566408361613,3.2935664083966514,3.2935664084316896,3.2935664084667273,3.293566408501765,3.2935664085368033,3.29356640855909,3.293566408561242,3.2935664085633944,3.293566408565547,3.293566408567699,3.293566408569851,3.293566408572004,3.293566408574156,3.293566408576308,3.2935664085784606,3.293566408580613,3.2935664085827647,3.2935664085849177,3.293566408586215,3.29356640858727,3.2935664085881804,3.293566408588947,3.2935664085895704,3.2935664085900496,3.293566408590385
0.22012578616352202,1.7981972487376838E-10,3.3308097416553974,3.3308253697753782,3.330829922279743,3.3308303033910223,3.3308303528202003,3.3308298421697042,3.3308293315192072,3.3308288208687102,3.3308283102182137,3.3308281626252616,3.3308280658532183,3.330827969081175,3.330827872309132,3.330827775537089,3.3308276787650453,3.330827581993002,3.3308274852209587,3.3308273884489155,3.3308273953175025,3.3308274152915525,3.330827435265602,3.330827455239652,3.3308274752137015,3.3308274951877515,3.3308275151618014,3.330827535135851,3.3308275551099005,3.3308275750839504,3.330827595058,3.3308276150320495,3.3308276325740005,3.330827646275615,3.330827659977229,3.3308276736788427,3.330827687380457,3.3308277010820717,3.3308277147836858,3.3308277284853,3.3308277421869144,3.3308277558885284,3.3308277695901425,3.330827783291757,3.330827796993371,3.3308277992066317,3.330827799967179,3.330827800727726,3.3308278014882733,3.330827802248821,3.330827803009368,3.3308278037699157,3.330827804530463,3.3308278052910096,3.3308278060515577,3.330827806812105,3.330827807572652,3.330827807560935,3.330827806329796,3.330827805098658,3.3308278038675194,3.3308278026363807,3.330827801405242,3.330827800174104,3.3308277989429653,3.330827797711827,3.330827796480688,3.3308277952495495,3.3308277940184112,3.3308277927872725,3.330827792370175,3.330827792056014,3.3308277917418527,3.3308277914276916,3.3308277911135304,3.330827790799369,3.3308277904852077,3.330827790171047,3.330827789856885,3.3308277895427243,3.330827789228563,3.3308277889144016,3.3308277887499194,3.3308277888217828,3.330827788893646,3.330827788965509,3.3308277890373725,3.3308277891092364,3.3308277891810993,3.3308277892529636,3.330827789324827,3.3308277893966904,3.330827789468554,3.3308277895404177,3.330827789612281,3.330827789651143,3.3308277896858325,3.330827789720521,3.33082778975521,3.3308277897898995,3.330827789824589,3.3308277898592786,3.3308277898939673,3.3308277899286565,3.3308277899633456,3.330827789998035,3.3308277900327243,3.330827790054756,3.3308277900568024,3.3308277900588488,3.3308277900608947,3.3308277900629415,3.330827790064988,3.3308277900670333,3.3308277900690797,3.330827790071126,3.3308277900731724,3.330827790075218,3.3308277900772647,3.330827790079311,3.33082779008058,3.330827790081628,3.330827790082544,3.3308277900833305,3.330827790083985,3.3308277900845096,3.330827790084903
0.22327044025157233,2.4209500406449735E-10,3.3688509883305016,3.3688664691064703,3.3688709786825615,3.3688713561966064,3.3688714051572077,3.368870899321194,3.3688703934851816,3.3688698876491685,3.3688693818131545,3.368869235611692,3.3688691397519865,3.36886904389228,3.368868948032574,3.3688688521728687,3.3688687563131623,3.368868660453457,3.3688685645937504,3.368868468734045,3.368868475537892,3.3688684953236505,3.3688685151094084,3.368868534895167,3.368868554680925,3.3688685744666835,3.368868594252441,3.3688686140381994,3.3688686338239573,3.3688686536097157,3.3688686733954736,3.3688686931812315,3.3688687105578747,3.3688687241304702,3.3688687377030666,3.368868751275662,3.3688687648482585,3.368868778420855,3.368868791993451,3.3688688055660467,3.3688688191386422,3.368868832711239,3.3688688462838345,3.3688688598564305,3.368868873429027,3.368868875621433,3.3688688763748025,3.3688688771281714,3.368868877881541,3.3688688786349097,3.3688688793882795,3.3688688801416493,3.3688688808950182,3.368868881648388,3.3688688824017574,3.3688688831551263,3.3688688839084957,3.3688688838967917,3.3688688826770194,3.368868881457247,3.368868880237475,3.3688688790177026,3.36886887779793,3.368868876578158,3.368868875358386,3.3688688741386135,3.368868872918841,3.3688688716990685,3.3688688704792957,3.3688688692595234,3.3688688688464272,3.3688688685353365,3.368868868224246,3.3688688679131547,3.368868867602064,3.368868867290973,3.368868866979881,3.368868866668791,3.3688688663576993,3.368868866046608,3.3688688657355175,3.368868865424426,3.3688688652616623,3.368868865333112,3.36886886540456,3.368868865476008,3.368868865547457,3.3688688656189054,3.368868865690354,3.3688688657618022,3.368868865833251,3.3688688659046995,3.368868865976148,3.3688688660475976,3.368868866119045,3.3688688661575545,3.3688688661918995,3.3688688662262445,3.3688688662605886,3.3688688662949327,3.368868866329277,3.368868866363622,3.3688688663979662,3.3688688664323108,3.368868866466655,3.3688688665010003,3.368868866535345,3.3688688665571207,3.3688688665590516,3.368868866560984,3.3688688665629147,3.368868866564846,3.3688688665667774,3.3688688665687088,3.3688688665706397,3.3688688665725715,3.3688688665745024,3.3688688665764346,3.3688688665783646,3.3688688665802964,3.368868866581528,3.3688688665825595,3.3688688665834734,3.36886886658427,3.3688688665849478,3.368868866585509,3.3688688665859514
0.22641509433962265,3.259340223201692E-10,3.407683492174974,3.4076988241509785,3.407703290374817,3.40770366425612,3.407703712743542,3.4077032117696,3.407702710795659,3.4077022098217173,3.4077017088477746,3.4077015640515476,3.40770146911319,3.4077013741748314,3.407701279236474,3.4077011842981153,3.407701089359757,3.4077009944213996,3.407700899483041,3.4077008045446826,3.407700811283181,3.407700830878821,3.407700850474461,3.4077008700701015,3.4077008896657404,3.407700909261381,3.407700928857021,3.40770094845266,3.407700968048301,3.4077009876439406,3.4077010072395817,3.407701026835221,3.407701044044946,3.407701057487261,3.4077010709295754,3.4077010843718893,3.407701097814204,3.4077011112565185,3.4077011246988325,3.4077011381411464,3.4077011515834608,3.4077011650257747,3.4077011784680886,3.4077011919104043,3.407701205352718,3.4077012075240436,3.4077012082701406,3.4077012090162366,3.407701209762333,3.4077012105084306,3.4077012112545284,3.4077012120006254,3.4077012127467214,3.407701213492818,3.4077012142389145,3.4077012149850128,3.4077012157311093,3.407701215719403,3.407701214511108,3.407701213302815,3.407701212094522,3.407701210886227,3.407701209677933,3.4077012084696396,3.4077012072613453,3.4077012060530505,3.407701204844757,3.4077012036364636,3.407701202428169,3.4077012012198744,3.4077012008108363,3.407701200502863,3.4077012001948903,3.407701199886916,3.4077011995789435,3.407701199270971,3.407701198962997,3.4077011986550256,3.4077011983470515,3.4077011980390797,3.4077011977311065,3.4077011974231337,3.407701197262114,3.4077011973331377,3.4077011974041613,3.4077011974751845,3.407701197546208,3.4077011976172313,3.407701197688256,3.407701197759279,3.4077011978303022,3.407701197901326,3.40770119797235,3.4077011980433722,3.4077011981143968,3.4077011981525387,3.407701198186523,3.4077011982205074,3.4077011982544914,3.4077011982884757,3.40770119832246,3.4077011983564436,3.4077011983904284,3.4077011984244128,3.407701198458397,3.407701198492381,3.4077011985263654,3.407701198547876,3.407701198549692,3.407701198551507,3.4077011985533225,3.407701198555139,3.407701198556954,3.4077011985587693,3.4077011985605843,3.4077011985623997,3.4077011985642156,3.407701198566031,3.407701198567846,3.4077011985696615,3.407701198570842,3.4077011985718406,3.4077011985727332,3.407701198573518,3.4077011985741965,3.4077011985747676,3.4077011985752326
0.22955974842767296,4.3880003391670424E-10,3.4473190612250706,3.4473342429699536,3.4473386654247236,3.447339035638663,3.447339083648517,3.447338587583309,3.4473380915181,3.447337595452892,3.447337099387683,3.447336956010174,3.447336862001999,3.4473367679938236,3.44733667398565,3.4473365799774753,3.4473364859693008,3.4473363919611253,3.4473362979529503,3.4473362039447757,3.4473362106173178,3.4473362300210364,3.4473362494247555,3.4473362688284745,3.447336288232194,3.447336307635913,3.447336327039632,3.4473363464433517,3.447336365847071,3.4473363852507894,3.4473364046545094,3.4473364240582285,3.447336441099446,3.4473364544102196,3.4473364677209943,3.4473364810317686,3.4473364943425437,3.4473365076533176,3.4473365209640923,3.4473365342748665,3.4473365475856412,3.447336560896415,3.447336574207189,3.4473365875179636,3.4473366008287383,3.447336602978795,3.447336603717566,3.4473366044563383,3.44733660519511,3.4473366059338812,3.4473366066726534,3.4473366074114256,3.4473366081501977,3.4473366088889685,3.44733660962774,3.4473366103665115,3.447336611105283,3.447336611093588,3.4473366098968903,3.447336608700192,3.4473366075034932,3.447336606306794,3.4473366051100953,3.4473366039133975,3.4473366027166983,3.4473366015200004,3.447336600323301,3.447336599126603,3.4473365979299038,3.447336596733205,3.447336596328259,3.4473365960234315,3.447336595718603,3.4473365954137742,3.447336595108946,3.4473365948041175,3.4473365944992898,3.447336594194461,3.447336593889632,3.447336593584804,3.4473365932799758,3.447336592975147,3.4473365928158755,3.4473365928864412,3.4473365929570066,3.447336593027571,3.4473365930981372,3.4473365931687017,3.447336593239266,3.447336593309832,3.447336593380397,3.4473365934509617,3.4473365935215265,3.447336593592092,3.447336593662657,3.4473365937004354,3.447336593734068,3.4473365937677007,3.447336593801332,3.447336593834964,3.4473365938685965,3.4473365939022287,3.447336593935861,3.4473365939694927,3.447336594003125,3.447336594036758,3.44733659407039,3.4473365940916407,3.4473365940933425,3.4473365940950456,3.4473365940967473,3.447336594098449,3.447336594100151,3.4473365941018526,3.447336594103555,3.4473365941052574,3.4473365941069587,3.4473365941086604,3.4473365941103626,3.4473365941120635,3.447336594113198,3.447336594114169,3.4473365941150425,3.4473365941158223,3.4473365941165057,3.4473365941170933,3.4473365941175844
0.23270440251572327,5.907373486311182E-10,3.487769755041244,3.4877847851492714,3.4877891634254805,3.4877895299378694,3.487789577465768,3.487789086355223,3.487788595244677,3.487788104134132,3.487787613023588,3.487787471078061,3.487787378008763,3.487787284939465,3.4877871918701677,3.4877870988008692,3.487787005731572,3.487786912662273,3.4877868195929755,3.4877867265236775,3.4877867331296626,3.4877867523396873,3.4877867715497133,3.487786790759738,3.4877868099697626,3.487786829179788,3.4877868483898133,3.487786867599838,3.487786886809863,3.4877869060198883,3.4877869252299134,3.4877869444399385,3.4877869613110857,3.487786974489093,3.4877869876671004,3.487787000845108,3.487787014023115,3.4877870272011227,3.487787040379131,3.487787053557138,3.487787066735146,3.4877870799131534,3.487787093091161,3.487787106269168,3.4877871194471757,3.4877871215757588,3.487787122307131,3.487787123038504,3.4877871237698765,3.4877871245012484,3.4877871252326216,3.4877871259639943,3.4877871266953666,3.4877871274267385,3.4877871281581116,3.487787128889484,3.4877871296208562,3.487787129609162,3.4877871284241473,3.4877871272391325,3.487787126054118,3.4877871248691035,3.487787123684089,3.487787122499074,3.4877871213140588,3.487787120129045,3.4877871189440297,3.487787117759016,3.487787116574,3.487787115388986,3.4877871149881785,3.487787114686534,3.487787114384891,3.487787114083247,3.4877871137816023,3.487787113479958,3.4877871131783142,3.4877871128766693,3.4877871125750253,3.4877871122733812,3.487787111971737,3.487787111670094,3.4877871115125956,3.48778711158271,3.4877871116528234,3.487787111722937,3.487787111793051,3.487787111863164,3.4877871119332786,3.4877871120033914,3.4877871120735047,3.487787112143619,3.4877871122137325,3.487787112283846,3.487787112353959,3.4877871123913784,3.4877871124246638,3.487787112457947,3.4877871124912327,3.4877871125245172,3.4877871125578017,3.487787112591087,3.487787112624371,3.4877871126576556,3.48778711269094,3.4877871127242255,3.48778711275751,3.487787112778503,3.4877871127800835,3.4877871127816644,3.4877871127832463,3.4877871127848272,3.487787112786408,3.48778711278799,3.487787112789572,3.4877871127911524,3.4877871127927347,3.487787112794316,3.487787112795897,3.4877871127974784,3.487787112798552,3.4877871127994804,3.487787112800324,3.4877871128010822,3.4877871128017555,3.4877871128023417,3.4877871128028444
0.2358490566037736,7.952629925529511E-10,3.5290478887329315,3.529062765823991,3.52906709951976,3.529067462297022,3.529067509338636,3.5290670232278174,3.529066537117,3.5290660510061813,3.529065564895363,3.5290654243948967,3.5290653322730763,3.529065240151256,3.529065148029435,3.5290650559076138,3.529064963785793,3.529064871663973,3.529064779542152,3.5290646874203317,3.5290646939591297,3.5290647129736628,3.5290647319881954,3.529064751002728,3.5290647700172615,3.5290647890317945,3.5290648080463267,3.5290648270608598,3.5290648460753924,3.5290648650899255,3.529064884104459,3.5290649031189916,3.529064919818498,3.5290649328625263,3.5290649459065557,3.5290649589505834,3.529064971994612,3.52906498503864,3.529064998082669,3.529065011126697,3.529065024170726,3.529065037214754,3.5290650502587826,3.529065063302811,3.5290650763468396,3.5290650784537303,3.5290650791776086,3.5290650799014864,3.5290650806253643,3.5290650813492426,3.529065082073121,3.5290650827969987,3.5290650835208766,3.5290650842447553,3.529065084968633,3.529065085692512,3.5290650864163897,3.5290650864046733,3.5290650852314367,3.5290650840582,3.529065082884964,3.5290650817117273,3.529065080538491,3.529065079365255,3.5290650781920183,3.529065077018782,3.5290650758455455,3.529065074672309,3.5290650734990727,3.5290650723258365,3.529065071929215,3.529065071630796,3.5290650713323783,3.52906507103396,3.5290650707355415,3.5290650704371234,3.529065070138706,3.529065069840287,3.5290650695418693,3.5290650692434506,3.529065068945033,3.5290650686466143,3.5290650684909157,3.529065068560572,3.5290650686302287,3.529065068699885,3.5290650687695417,3.5290650688391985,3.529065068908855,3.529065068978512,3.5290650690481686,3.529065069117825,3.5290650691874816,3.5290650692571384,3.529065069326795,3.5290650693638628,3.529065069396809,3.5290650694297545,3.529065069462701,3.5290650694956476,3.5290650695285932,3.5290650695615398,3.529065069594486,3.529065069627432,3.529065069660378,3.529065069693324,3.5290650697262707,3.529065069747009,3.529065069748472,3.529065069749934,3.5290650697513963,3.5290650697528587,3.529065069754321,3.529065069755783,3.529065069757245,3.529065069758708,3.5290650697601698,3.5290650697616326,3.529065069763095,3.529065069764557,3.529065069765568,3.52906506976645,3.529065069767256,3.5290650697679866,3.5290650697686408,3.529065069769219,3.5290650697697212
0.2389937106918239,1.0705659777059527E-9,3.5711660370722473,3.5711807597921457,3.571185048513092,3.5711854075220937,3.5711854540730443,3.571184973006123,3.571184491939202,3.571184010872281,3.5711835298053596,3.5711833907627586,3.5711832995968287,3.5711832084308988,3.5711831172649693,3.571183026099039,3.5711829349331095,3.5711828437671795,3.571182752601249,3.57118266143532,3.571182667906317,3.5711826867236023,3.5711827055408882,3.5711827243581733,3.5711827431754593,3.5711827619927448,3.5711827808100303,3.571182799627315,3.5711828184446013,3.5711828372618863,3.571182856079172,3.5711828748964574,3.5711828914228008,3.571182904331698,3.571182917240594,3.571182930149491,3.5711829430583877,3.5711829559672843,3.571182968876181,3.5711829817850775,3.571182994693974,3.5711830076028708,3.5711830205117674,3.5711830334206645,3.5711830463295606,3.571183048414566,3.5711830491308794,3.571183049847192,3.571183050563506,3.571183051279818,3.5711830519961305,3.571183052712444,3.5711830534287574,3.57118305414507,3.5711830548613834,3.5711830555776967,3.5711830562940095,3.57118305628227,3.5711830551209194,3.5711830539595693,3.5711830527982187,3.571183051636869,3.5711830504755184,3.5711830493141683,3.571183048152818,3.571183046991468,3.571183045830118,3.571183044668768,3.571183043507417,3.571183042346068,3.5711830419536503,3.571183041658466,3.5711830413632817,3.5711830410680974,3.571183040772913,3.571183040477729,3.571183040182545,3.5711830398873605,3.571183039592176,3.5711830392969923,3.5711830390018076,3.5711830387066237,3.571183038552734,3.571183038621953,3.5711830386911725,3.5711830387603922,3.57118303882961,3.5711830388988304,3.571183038968049,3.5711830390372685,3.5711830391064874,3.5711830391757067,3.571183039244926,3.5711830393141457,3.571183039383364,3.57118303942008,3.571183039452685,3.571183039485291,3.5711830395178965,3.571183039550502,3.5711830395831075,3.5711830396157134,3.571183039648318,3.571183039680924,3.57118303971353,3.571183039746135,3.5711830397787403,3.571183039799218,3.571183039800547,3.571183039801875,3.571183039803204,3.5711830398045326,3.5711830398058613,3.571183039807189,3.571183039808518,3.5711830398098465,3.5711830398111752,3.571183039812503,3.5711830398138322,3.5711830398151605,3.5711830398160966,3.57118303981692,3.5711830398176776,3.571183039818368,3.571183039818994,3.5711830398195534,3.5711830398200464
